video_id,label,split1,split2,split3
Parkour_Dive_Tutorial_somersault_f_cm_np1_ba_bad_3.avi,somersault_test,1,0,1
Parkour_Dive_Tutorial_somersault_f_cm_np1_fr_bad_2.avi,somersault_test,0,1,0
Parkour_Dive_Tutorial_somersault_u_cm_np1_ri_bad_0.avi,somersault_test,0,0,1
Parkour_Napoli_-_Dive_Roll_somersault_f_cm_np1_le_bad_0.avi,somersault_test,2,2,1
Parkour_Napoli_-_Dive_Roll_somersault_f_cm_np1_le_bad_1.avi,somersault_test,0,2,1
Paul_Hamm_on_Floor_Exercise_at_2008_Pacific_Rim_somersault_f_cm_np1_ba_med_1.avi,somersault_test,0,0,1
Paul_Hamm_on_Floor_Exercise_at_2008_Pacific_Rim_somersault_f_cm_np1_fr_med_0.avi,somersault_test,2,1,1
Paul_Hamm_on_Floor_Exercise_at_2008_Pacific_Rim_somersault_f_cm_np1_le_med_2.avi,somersault_test,2,0,1
Philli_beim_Bodenturnen_somersault_f_cm_np1_ri_bad_0.avi,somersault_test,2,1,1
Philli_beim_Bodenturnen_somersault_f_cm_np1_ri_bad_3.avi,somersault_test,0,1,1
Philli_beim_Bodenturnen_somersault_f_cm_np1_ri_bad_5.avi,somersault_test,2,1,0
Pirates_2_somersault_f_cm_np1_fr_bad_5.avi,somersault_test,1,1,0
Pirates_7_somersault_f_cm_np1_ri_bad_1.avi,somersault_test,2,1,1
Projekt_SPOHO_2008_-_27_02_08_-_Training-_Bodenk_r_3_somersault_f_cm_np1_le_med_0.avi,somersault_test,2,1,2
Projekt_SPOHO_2008_-_27_02_08_-_Training-_Bodenk_r_4_somersault_f_cm_np1_le_med_2.avi,somersault_test,2,0,0
Projekt_SPOHO_2008_-_27_02_08_-_Training-_Bodenk_r_4_somersault_f_cm_np1_ri_med_0.avi,somersault_test,2,1,1
Purzelbaum_bei_der_Aufstiegsfeier_somersault_f_cm_np1_ri_med_0.avi,somersault_test,2,0,1
Purzelbaum_bei_der_Aufstiegsfeier_somersault_f_cm_np1_ri_med_1.avi,somersault_test,0,2,1
Rolle_aufm_Balken_somersault_f_cm_np1_le_med_0.avi,somersault_test,1,1,1
Rush_Hour_4_Turnk_r_somersault_f_cm_np2_le_med_0.avi,somersault_test,0,0,2
Rush_Hour_4_Turnk_r_somersault_f_cm_np2_ri_med_1.avi,somersault_test,2,1,2
Schwebebalken_Uni_07_08_somersault_f_cm_np1_le_med_0.avi,somersault_test,1,1,0
Schwebebalken_Uni_07_08_somersault_f_cm_np1_le_med_1.avi,somersault_test,0,1,1
Simon_Bodenturnen_somersault_f_cm_np1_ba_med_1.avi,somersault_test,1,0,0
Simon_Bodenturnen_somersault_f_cm_np1_fr_med_0.avi,somersault_test,1,1,2
So_turnt_man_richtig!!!_somersault_f_cm_np1_fr_med_0.avi,somersault_test,0,0,0
So_turnt_man_richtig!!!_somersault_f_cm_np1_fr_med_1.avi,somersault_test,1,1,2
So_turnt_man_richtig!!!_somersault_f_cm_np1_fr_med_5.avi,somersault_test,1,1,2
Sport_LK_Bodenturnk_r_somersault_f_cm_np1_le_bad_3.avi,somersault_test,0,2,1
Sport_LK_Bodenturnk_r_somersault_f_cm_np1_ri_bad_2.avi,somersault_test,1,2,0
Sport_LK_Bodenturnk_r_somersault_f_cm_np2_ri_bad_1.avi,somersault_test,1,2,1
Sport_LK_Bodenturnk_r_somersault_f_cm_np3_ba_bad_0.avi,somersault_test,0,2,1
THE_PROTECTOR_somersault_f_nm_np1_le_bad_99.avi,somersault_test,1,1,0
Turn_pr_fung_glaser_schule_somersault_f_cm_np1_le_med_1.avi,somersault_test,0,2,1
Turn_pr_fung_glaser_schule_somersault_f_cm_np1_ri_med_0.avi,somersault_test,1,0,0
Turnen_Lisa_en_Janine_op_de_Balk_somersault_f_cm_np1_le_bad_0.avi,somersault_test,1,0,1
Turnen_Lisa_en_Janine_op_de_Balk_somersault_f_cm_np1_ri_bad_1.avi,somersault_test,0,2,1
Turnen_Uni_Osnabr_ck_Boden_(Einf_hrung)_somersault_f_cm_np1_ba_med_1.avi,somersault_test,2,0,1
Turnen_Uni_Osnabr_ck_Boden_(Einf_hrung)_somersault_f_cm_np1_ri_med_0.avi,somersault_test,2,1,0
Turnexamen_Boden_somersault_f_cm_np1_ba_med_0.avi,somersault_test,1,1,2
Turnexamen_Boden_somersault_f_cm_np1_ba_med_1.avi,somersault_test,1,0,2
Turnexamen_Boden_somersault_f_cm_np1_ri_med_2.avi,somersault_test,1,1,2
Turnk_r_Pippi_Michel_somersault_f_cm_np1_fr_med_0.avi,somersault_test,2,0,1
Turnk_r_Pippi_Michel_somersault_f_cm_np1_fr_med_1.avi,somersault_test,2,1,0
Turnk_r_Pippi_Michel_somersault_f_cm_np1_fr_med_2.avi,somersault_test,2,1,0
Turnk_r_Pippi_Michel_somersault_f_cm_np2_le_med_7.avi,somersault_test,2,1,1
Turnk_r_Pippi_Michel_somersault_f_cm_np2_ri_med_3.avi,somersault_test,2,1,0
Turnk_r_Pippi_Michel_somersault_f_cm_np2_ri_med_4.avi,somersault_test,2,0,0
Turnk_r_somersault_f_cm_np4_fr_med_0.avi,somersault_test,0,0,1
Turnk_r_somersault_f_cm_np4_fr_med_1.avi,somersault_test,1,1,1
Uni-Koblenz_Normfreies_Turnen__WS_05_06__Pr_fung_somersault_f_cm_np2_ri_bad_0.avi,somersault_test,2,0,1
Uni-Koblenz_Normfreies_Turnen__WS_05_06__Pr_fung_somersault_f_cm_np2_ri_bad_1.avi,somersault_test,2,1,1
_Jumper_Boys___Pedrim_Naruto_-_Dive_Roll_Over_13_People_somersault_f_cm_np1_ri_bad_0.avi,somersault_test,1,1,1
_Jumper_Boys___Pedrim_Naruto_-_Dive_Roll_Over_13_People_somersault_f_cm_np1_ri_bad_1.avi,somersault_test,0,1,0
gimnasia_somersault_f_cm_np1_le_med_2.avi,somersault_test,1,0,1
hechtsprung_2_somersault_f_cm_np1_le_bad_0.avi,somersault_test,2,0,1
hechtsprung_3_somersault_f_cm_np1_le_bad_0.avi,somersault_test,0,1,0
hechtsprung_xx_somersault_f_cm_np2_fr_bad_0.avi,somersault_test,2,1,0
lk_sport_revolution_somersault_f_cm_np1_ba_med_0.avi,somersault_test,2,0,1
lk_sport_revolution_somersault_f_cm_np1_ba_med_1.avi,somersault_test,2,1,1
lk_sport_revolution_somersault_f_cm_np1_ba_med_2.avi,somersault_test,2,1,1
me_turnen_somersault_f_cm_np1_fr_med_1.avi,somersault_test,1,1,1
meine_Bodenk_r_somersault_f_cm_np1_le_bad_2.avi,somersault_test,1,1,0
meine_Bodenk_r_somersault_f_cm_np1_ri_bad_0.avi,somersault_test,1,1,2
meine_Bodenk_r_somersault_f_cm_np1_ri_bad_1.avi,somersault_test,1,0,2
20060723sfjffangelina_stand_f_nm_np1_le_med_0.avi,stand_test,1,1,2
20060723sfjffcomeback_stand_u_cm_np1_ba_med_1.avi,stand_test,1,1,0
20060723sfjffdabaum_stand_u_nm_np1_fr_med_1.avi,stand_test,0,1,0
20060723sfjffjewgotmail_stand_u_cm_np1_ri_med_0.avi,stand_test,2,1,2
20070723_sfjff_waitingforrescue_stand_f_nm_np1_fr_med_0.avi,stand_test,1,2,1
20070723_sfjff_waitingforrescue_stand_u_cm_np1_fr_med_2.avi,stand_test,0,2,1
21_stand_f_nm_np1_fr_med_2.avi,stand_test,0,1,2
50_FIRST_DATES_stand_u_cm_np1_fr_med_25.avi,stand_test,0,1,1
50_FIRST_DATES_stand_u_nm_np1_fr_med_8.avi,stand_test,1,1,0
AReporttoHomeBuilders_stand_u_cm_np1_le_med_0.avi,stand_test,0,0,2
A_Beautiful_Mind_4_stand_f_cm_np1_fr_med_13.avi,stand_test,1,0,0
A_Beautiful_Mind_6_stand_u_cm_np1_fr_med_3.avi,stand_test,1,1,2
AboutABoy_stand_u_nm_np1_fr_bad_7.avi,stand_test,0,1,2
AgentCodyBanks_stand_u_cm_np1_fr_med_5.avi,stand_test,0,1,2
AllThePresidentMen_stand_u_nm_np1_le_med_1.avi,stand_test,2,1,0
AmericanGangster_stand_f_nm_np1_fr_bad_34.avi,stand_test,0,1,1
AmericanGangster_stand_f_nm_np1_le_med_33.avi,stand_test,2,1,0
AmericanGangster_stand_u_cm_np1_ba_med_13.avi,stand_test,0,0,1
AmericanGangster_stand_u_cm_np1_fr_bad_0.avi,stand_test,2,1,1
AmericanGangster_stand_u_cm_np1_fr_bad_19.avi,stand_test,2,1,1
AmericanGangster_stand_u_cm_np1_le_med_35.avi,stand_test,0,0,1
AmericanGangster_stand_u_nm_np1_ba_bad_22.avi,stand_test,0,0,0
AmericanGangster_stand_u_nm_np1_fr_bad_51.avi,stand_test,0,1,0
AmericanGangster_stand_u_nm_np1_fr_med_55.avi,stand_test,2,1,1
American_History_X_stand_u_cm_np1_fr_med_38.avi,stand_test,1,0,2
American_History_X_stand_u_cm_np1_le_med_41.avi,stand_test,1,1,2
American_History_X_stand_u_nm_np1_fr_med_5.avi,stand_test,0,1,2
BATMAN_BEGINS_stand_f_cm_np1_fr_med_8.avi,stand_test,1,1,0
BATMAN_BEGINS_stand_f_nm_np1_ba_med_0.avi,stand_test,0,0,0
BIG_FISH_stand_f_cm_np1_fr_med_22.avi,stand_test,0,1,0
BIG_FISH_stand_u_nm_np1_fr_med_27.avi,stand_test,2,1,0
BLACK_HAWK_DOWN_stand_f_nm_np1_ba_med_14.avi,stand_test,2,0,1
BLACK_HAWK_DOWN_stand_u_cm_np1_fr_med_35.avi,stand_test,2,1,1
BLACK_HAWK_DOWN_stand_u_cm_np1_fr_med_6.avi,stand_test,0,1,0
BLACK_HAWK_DOWN_stand_u_nm_np1_le_med_11.avi,stand_test,2,1,1
BRIDGETOTERABITHIA_stand_f_nm_np1_fr_med_1.avi,stand_test,1,2,1
BeforeNightFalls_stand_f_nm_np1_fr_med_3.avi,stand_test,0,1,1
CasinoRoyale_stand_u_nm_np1_fr_med_1.avi,stand_test,0,0,1
CastAway1_stand_f_nm_np1_le_med_24.avi,stand_test,2,1,0
CastAway1_stand_u_nm_np1_le_med_20.avi,stand_test,0,1,0
CharlieAndTheChocolateFactory_stand_f_nm_np1_ba_med_4.avi,stand_test,0,1,1
CharlieAndTheChocolateFactory_stand_f_nm_np1_fr_med_17.avi,stand_test,1,1,0
ChildrenOfMen_stand_u_nm_np1_ba_med_1.avi,stand_test,2,1,1
Crash_stand_f_cm_np1_le_med_15.avi,stand_test,2,1,0
Crash_stand_f_cm_np1_ri_bad_12.avi,stand_test,2,0,0
Crash_stand_f_nm_np1_le_bad_25.avi,stand_test,0,1,1
Crash_stand_u_cm_np1_fr_med_28.avi,stand_test,2,1,0
Crash_stand_u_cm_np1_le_med_16.avi,stand_test,0,0,1
Crash_stand_u_cm_np1_le_med_8.avi,stand_test,0,1,1
Crash_stand_u_nm_np1_le_med_6.avi,stand_test,2,1,0
Crash_stand_u_nm_np1_ri_med_23.avi,stand_test,0,0,1
DONNIE_DARKO_stand_f_nm_np1_ri_med_2.avi,stand_test,1,2,1
DONNIE_DARKO_stand_u_nm_np1_fr_med_3.avi,stand_test,1,2,1
EVOLUTION_stand_f_cm_np1_ri_med_10.avi,stand_test,1,0,0
EVOLUTION_stand_f_nm_np1_le_med_15.avi,stand_test,1,0,0
EVOLUTION_stand_u_cm_np1_fr_med_6.avi,stand_test,0,1,0
EVOLUTION_stand_u_cm_np1_fr_med_7.avi,stand_test,0,1,0
EverythingisIlluminated_stand_f_nm_np1_le_med_2.avi,stand_test,0,2,1
Fellowship_3_stand_f_cm_np1_fr_bad_2.avi,stand_test,1,1,2
Fellowship_4_stand_f_cm_np1_fr_med_3.avi,stand_test,1,1,0
Fellowship_6_stand_u_cm_np1_fr_med_10.avi,stand_test,0,0,1
FestivalofColors_stand_f_nm_np1_fr_med_0.avi,stand_test,2,0,1
Finding_Forrester_1_stand_u_cm_np1_le_bad_10.avi,stand_test,1,2,2
Finding_Forrester_3_stand_u_cm_np1_fr_bad_10.avi,stand_test,2,1,1
GardenWiseA256kb_stand_f_cm_np1_fr_med_1.avi,stand_test,2,2,2
Glory_stand_u_cm_np1_fr_bad_20.avi,stand_test,0,0,1
GoneBabyGone_stand_f_cm_np1_fr_med_0.avi,stand_test,1,1,1
Gossip1953256kb_stand_f_cm_np1_le_med_0.avi,stand_test,1,2,2
GuardiansOfO256kb_stand_u_nm_np1_ri_med_1.avi,stand_test,0,1,0
HP_PRISONER_OF_AZKABAN_stand_f_cm_np1_fr_bad_11.avi,stand_test,1,2,1
HP_PRISONER_OF_AZKABAN_stand_f_cm_np1_fr_med_4.avi,stand_test,1,2,0
HP_PRISONER_OF_AZKABAN_stand_f_cm_np1_le_bad_38.avi,stand_test,1,0,1
HP_PRISONER_OF_AZKABAN_stand_f_cm_np1_ri_bad_18.avi,stand_test,0,0,1
Hitch_Part_1_stand_f_cm_np1_fr_med_6.avi,stand_test,1,1,2
IamLegend_stand_f_cm_np1_fr_bad_27.avi,stand_test,1,0,1
IamLegend_stand_f_cm_np1_ri_med_23.avi,stand_test,0,0,1
IamLegend_stand_f_nm_np1_fr_med_20.avi,stand_test,1,1,1
IndianaJonesandTheTempleofDoom_stand_f_nm_np1_ri_med_3.avi,stand_test,1,2,0
KUNG_FU_HUSTLE_stand_u_cm_np1_fr_med_34.avi,stand_test,1,1,1
LONGESTYARD_stand_u_cm_np1_le_med_18.avi,stand_test,2,0,2
LivefreeorDieHard_stand_f_cm_np1_fr_med_5.avi,stand_test,0,1,1
Man_Who_Cheated_Himself_512kb_stand_u_cm_np1_fr_med_11.avi,stand_test,1,2,1
Man_Who_Cheated_Himself_512kb_stand_u_nm_np1_ba_med_0.avi,stand_test,0,2,0
Man_Who_Cheated_Himself_512kb_stand_u_nm_np1_ba_med_7.avi,stand_test,1,0,0
Narcotic1967256kb_stand_f_cm_np1_le_med_1.avi,stand_test,1,0,0
Narcotic1967256kb_stand_f_nm_np1_fr_med_2.avi,stand_test,1,2,1
Oceans12_stand_u_cm_np1_fr_med_13.avi,stand_test,1,0,2
Oceans13_stand_u_nm_np1_fr_med_9.avi,stand_test,0,1,1
OldSchool_stand_f_cm_np1_fr_med_6.avi,stand_test,0,0,1
OldSchool_stand_f_nm_np1_fr_med_21.avi,stand_test,1,2,1
OldSchool_stand_u_cm_np1_fr_med_18.avi,stand_test,1,0,1
OldSchool_stand_u_cm_np1_ri_med_8.avi,stand_test,0,2,0
Panic_in_the_Streets_stand_f_nm_np1_fr_med_8.avi,stand_test,0,2,0
Panic_in_the_Streets_stand_u_cm_np1_ba_bad_0.avi,stand_test,0,2,1
Panic_in_the_Streets_stand_u_cm_np1_ri_med_2.avi,stand_test,1,2,1
Prelinger_ActYourA1949_stand_f_cm_np1_fr_med_17.avi,stand_test,1,1,2
Prelinger_HabitPat1954_stand_f_cm_np1_ri_med_1.avi,stand_test,0,1,1
Prelinger_HabitPat1954_stand_f_nm_np1_ba_med_12.avi,stand_test,1,0,0
Prelinger_LetYours1940_stand_f_nm_np1_fr_med_4.avi,stand_test,1,0,0
RATRACE_stand_f_cm_np1_fr_med_36.avi,stand_test,2,0,1
RATRACE_stand_f_cm_np1_le_med_35.avi,stand_test,2,1,0
RATRACE_stand_f_cm_np1_ri_med_28.avi,stand_test,2,1,0
RETURN_OF_THE_KING_stand_f_cm_np1_fr_med_55.avi,stand_test,2,1,0
RETURN_OF_THE_KING_stand_f_cm_np1_ri_med_0.avi,stand_test,0,0,0
RETURN_OF_THE_KING_stand_f_nm_np1_ri_bad_23.avi,stand_test,2,1,0
RETURN_OF_THE_KING_stand_u_cm_np1_fr_med_12.avi,stand_test,2,1,1
Return_of_the_King_1_stand_f_cm_np1_fr_med_5.avi,stand_test,1,1,2
RomeEpisode1_stand_f_cm_np1_fr_med_0.avi,stand_test,2,1,2
RushHour2_stand_u_cm_np1_fr_med_11.avi,stand_test,2,1,1
SchoolRulesHowTheyHelpUs_stand_u_nm_np1_fr_med_1.avi,stand_test,2,1,0
Shadow_of_a_Doubt_stand_u_cm_np1_fr_med_3.avi,stand_test,1,0,1
Shadow_of_a_Doubt_stand_u_cm_np1_fr_med_4.avi,stand_test,1,0,0
SoundAndTheStory_stand_f_cm_np1_ri_med_0.avi,stand_test,2,0,1
StrangerThanFiction_stand_u_cm_np1_ri_med_0.avi,stand_test,0,0,2
SweeneyTodd_stand_f_cm_np1_le_med_10.avi,stand_test,1,2,0
SweeneyTodd_stand_f_cm_np1_ri_med_33.avi,stand_test,1,2,0
SweeneyTodd_stand_f_nm_np1_fr_bad_11.avi,stand_test,1,0,0
SweeneyTodd_stand_f_nm_np1_fr_bad_24.avi,stand_test,1,2,1
SweeneyTodd_stand_f_nm_np1_le_med_28.avi,stand_test,0,2,1
SweeneyTodd_stand_f_nm_np1_ri_bad_13.avi,stand_test,1,0,0
SweeneyTodd_stand_f_nm_np1_ri_med_18.avi,stand_test,0,2,0
SweeneyTodd_stand_u_cm_np1_fr_bad_38.avi,stand_test,1,2,1
THE_PROTECTOR_stand_f_cm_np1_fr_med_23.avi,stand_test,1,0,0
THE_PROTECTOR_stand_f_cm_np1_fr_med_57.avi,stand_test,0,0,1
THE_PROTECTOR_stand_f_nm_np1_le_med_62.avi,stand_test,1,2,1
TheBigBangS01E01Pilot_stand_f_cm_np1_ri_med_1.avi,stand_test,1,0,2
TheBoondockSaints_stand_f_cm_np1_fr_med_112.avi,stand_test,1,1,1
TheBoondockSaints_stand_f_cm_np1_fr_med_59.avi,stand_test,1,1,0
TheBoondockSaints_stand_f_cm_np1_fr_med_60.avi,stand_test,1,0,1
TheBoondockSaints_stand_u_cm_np1_fr_bad_45.avi,stand_test,1,1,0
TheBoondockSaints_stand_u_cm_np1_fr_med_19.avi,stand_test,0,0,1
TheBoondockSaints_stand_u_cm_np1_le_med_116.avi,stand_test,0,0,1
TheBoondockSaints_stand_u_cm_np2_ri_med_5.avi,stand_test,0,1,1
TheBoondockSaints_stand_u_cm_np3_fr_med_101.avi,stand_test,1,0,1
TheBoondockSaints_stand_u_nm_np1_ba_bad_38.avi,stand_test,0,0,1
TheBoondockSaints_stand_u_nm_np1_fr_med_111.avi,stand_test,1,1,0
TheBoondockSaints_stand_u_nm_np1_le_med_102.avi,stand_test,0,1,1
TheLastManOnearth_stand_f_nm_np1_fr_med_24.avi,stand_test,1,2,1
TheLastManOnearth_stand_u_nm_np1_ri_bad_8.avi,stand_test,0,0,1
The_Departed_-_Part_2_stand_u_cm_np1_fr_med_4.avi,stand_test,0,1,0
Veoh_Alpha_Dog_1_stand_f_nm_np1_fr_med_41.avi,stand_test,1,2,1
happy_go_lovely_stand_f_cm_np1_fr_med_19.avi,stand_test,1,1,2
happy_go_lovely_stand_u_cm_np1_fr_bad_14.avi,stand_test,1,0,2
happy_go_lovely_stand_u_nm_np1_fr_med_9.avi,stand_test,1,0,2
happy_go_lovely_stand_u_nm_np1_ri_bad_8.avi,stand_test,1,1,2
jonhs_netfreemovies_holygrail_stand_u_nm_np1_fr_bad_15.avi,stand_test,1,1,0
likebeckam_stand_f_nm_np1_fr_med_7.avi,stand_test,1,2,1
likebeckam_stand_u_nm_np1_fr_goo_33.avi,stand_test,1,0,1
prelinger_ControlY1950_stand_f_cm_np1_fr_med_2.avi,stand_test,1,0,2
prelinger_ControlY1950_stand_f_nm_np1_fr_med_14.avi,stand_test,0,0,2
prelinger_ControlY1950_stand_f_nm_np1_fr_med_8.avi,stand_test,0,0,2
prelinger_ControlY1950_stand_u_cm_np1_fr_med_0.avi,stand_test,1,0,2
prelinger_LetsBeGo1953_stand_u_nm_np10_ba_med_4.avi,stand_test,1,1,0
prideandprejudice1_stand_u_nm_np1_fr_med_11.avi,stand_test,1,0,1
8YearOldHitsaHomeRunBaseball_swing_baseball_f_cm_np1_fr_bad_0.avi,swing_baseball_test,2,1,1
BaseBallSweetSwingsingle_swing_baseball_f_nm_np1_ba_bad_0.avi,swing_baseball_test,2,1,1
BaseballHitinSlowMotion_swing_baseball_f_nm_np1_fr_bad_0.avi,swing_baseball_test,1,2,1
BaseballHitinSlowMotion_swing_baseball_f_nm_np1_le_bad_1.avi,swing_baseball_test,1,0,1
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_11.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_12.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_14.avi,swing_baseball_test,1,0,1
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_15.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_17.avi,swing_baseball_test,0,1,1
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_18.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_8.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_9.avi,swing_baseball_test,1,1,0
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_0.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_1.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_2.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_3.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_4.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_5.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_6.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_7.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_10.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_13.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_16.avi,swing_baseball_test,1,1,1
BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_19.avi,swing_baseball_test,1,1,1
Faith_Rewarded_swing_baseball_f_cm_np1_ba_bad_11.avi,swing_baseball_test,2,2,0
Faith_Rewarded_swing_baseball_f_cm_np1_ba_bad_20.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_cm_np1_ba_bad_35.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_cm_np1_fr_bad_29.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_cm_np1_le_bad_21.avi,swing_baseball_test,2,0,2
Faith_Rewarded_swing_baseball_f_cm_np1_le_bad_7.avi,swing_baseball_test,0,0,0
Faith_Rewarded_swing_baseball_f_cm_np1_ri_bad_27.avi,swing_baseball_test,0,2,2
Faith_Rewarded_swing_baseball_f_cm_np1_ri_bad_37.avi,swing_baseball_test,2,0,0
Faith_Rewarded_swing_baseball_f_nm_np0_fr_bad_67.avi,swing_baseball_test,2,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_22.avi,swing_baseball_test,2,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_44.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_50.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_54.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_58.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_60.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_77.avi,swing_baseball_test,2,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_78.avi,swing_baseball_test,2,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_ba_med_23.avi,swing_baseball_test,2,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_ba_med_28.avi,swing_baseball_test,2,2,2
Faith_Rewarded_swing_baseball_f_nm_np1_ba_med_41.avi,swing_baseball_test,2,2,2
Faith_Rewarded_swing_baseball_f_nm_np1_ba_med_80.avi,swing_baseball_test,2,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_17.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_26.avi,swing_baseball_test,2,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_36.avi,swing_baseball_test,2,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_40.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_49.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_55.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_56.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_63.avi,swing_baseball_test,0,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_64.avi,swing_baseball_test,2,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_66.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_68.avi,swing_baseball_test,0,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_69.avi,swing_baseball_test,0,2,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_70.avi,swing_baseball_test,2,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_71.avi,swing_baseball_test,0,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_72.avi,swing_baseball_test,2,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_73.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_85.avi,swing_baseball_test,2,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_88.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_med_52.avi,swing_baseball_test,0,2,2
Faith_Rewarded_swing_baseball_f_nm_np1_fr_med_75.avi,swing_baseball_test,2,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_fr_med_81.avi,swing_baseball_test,0,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_18.avi,swing_baseball_test,0,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_25.avi,swing_baseball_test,0,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_38.avi,swing_baseball_test,2,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_39.avi,swing_baseball_test,0,2,2
Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_42.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_47.avi,swing_baseball_test,2,0,0
Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_51.avi,swing_baseball_test,2,0,2
Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_82.avi,swing_baseball_test,0,2,2
Faith_Rewarded_swing_baseball_f_nm_np1_le_med_19.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_le_med_30.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_ri_bad_4.avi,swing_baseball_test,0,2,0
Faith_Rewarded_swing_baseball_f_nm_np1_ri_bad_53.avi,swing_baseball_test,0,0,2
